# scriptfile: C:\Users\Marcus\Desktop\publish\AutoCams 4.2\scripts\oxleak2.xml
1;1390989844656;19,864494;1,010427;21,040000;0,533516;40,050000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;0;CAMS_SYSTEM
2;1390989845670;19,831351;1,010829;21,080000;0,566659;40,100000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;1;CAMS_SYSTEM
3;1390989846684;19,805646;1,009270;21,120000;0,557371;40,150000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;2;CAMS_SYSTEM
4;1390989847698;19,776988;1,007713;21,160000;0,550944;40,200000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;3;CAMS_SYSTEM
5;1390989848712;19,747384;1,006157;21,200000;0,545371;40,250000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;4;CAMS_SYSTEM
6;1390989849742;19,725950;1,004602;21,240000;0,531527;40,300000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;5;CAMS_SYSTEM
7;1390989850740;19,700341;1,003049;21,280000;0,521760;40,350000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;6;CAMS_SYSTEM
8;1390989851754;19,672441;1,001497;21,320000;0,514189;40,400000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;7;CAMS_SYSTEM
9;1390989852784;19,649374;0,999945;21,360000;0,501684;40,450000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;8;CAMS_SYSTEM
10;1390989853782;19,622465;0,998395;21,400000;0,492924;40,500000;30000,000000;30000,000000;CamsFirst;worked_once;GREEN;9;CAMS_SYSTEM
11;1390989854796;19,656987;0,998712;21,422288;0,483746;40,550000;29989,879122;30000,000000;CamsFirst;worked_once;GREEN;10;CAMS_SYSTEM
12;1390989855810;19,703868;0,999022;21,444632;0,461950;40,600000;29979,789865;30000,000000;CamsFirst;worked_once;GREEN;11;CAMS_SYSTEM
13;1390989856824;19,749694;0,999325;21,467030;0,440956;40,650000;29969,731604;30000,000000;CamsFirst;worked_once;GREEN;12;CAMS_SYSTEM
14;1390989857838;19,796915;0,999623;21,489482;0,418316;40,700000;29959,703726;30000,000000;CamsFirst;worked_once;GREEN;13;CAMS_SYSTEM
15;1390989858852;19,837589;1,000006;21,511985;0,409232;40,750000;29949,705629;30000,000000;CamsFirst;worked_once;GREEN;14;CAMS_SYSTEM
16;1390989859866;19,880429;1,000381;21,534555;0,397682;40,800000;29939,745823;30000,000000;CamsFirst;worked_once;GREEN;15;CAMS_SYSTEM
17;1390989860880;19,922841;1,000750;21,557191;0,386265;40,850000;29929,823566;30000,000000;CamsFirst;worked_once;GREEN;16;CAMS_SYSTEM
18;1390989861894;19,964755;1,001111;21,579892;0,375057;40,900000;29919,938133;30000,000000;CamsFirst;worked_once;GREEN;17;CAMS_SYSTEM
19;1390989862908;20,005614;1,001441;21,600255;0,364622;40,950000;29910,088812;30000,000000;CamsFirst;worked_once;GREEN;18;CAMS_SYSTEM
19;1390989862908;20,005614;1,001441;21,600255;0,364622;40,950000;29910,088812;30000,000000;CamsFirst;ox_out_of_setpoint;GREEN;19;CAMS_SYSTEM
19;1390989863501;20,005614;1,001441;21,600255;0,364622;40,950000;29910,088812;30000,000000;connection_check;icon_appears;GREEN;20;CAMS_SYSTEM
20;1390989863922;20,051379;1,001741;21,618277;0,349011;41,000000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;21;CAMS_SYSTEM
20;1390989863922;20,051379;1,001741;21,618277;0,349011;41,000000;29900,272529;30000,000000;CamsFirst;ox_out_of_setpoint;GREEN;22;CAMS_SYSTEM
21;1390989864936;20,027897;1,000204;21,651077;0,343967;41,050000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;23;CAMS_SYSTEM
21;1390989864936;20,027897;1,000204;21,651077;0,343967;41,050000;29900,272529;30000,000000;CamsFirst;ox_out_of_setpoint;GREEN;24;CAMS_SYSTEM
22;1390989865950;20,008854;0,998646;21,681477;0,334409;41,100000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;25;CAMS_SYSTEM
22;1390989865950;20,008854;0,998646;21,681477;0,334409;41,100000;29900,272529;30000,000000;CamsFirst;ox_out_of_setpoint;GREEN;26;CAMS_SYSTEM
23;1390989866964;19,988395;0,997065;21,709477;0,326193;41,150000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;27;CAMS_SYSTEM
24;1390989867978;19,959040;0,995462;21,735077;0,326808;41,200000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;28;CAMS_SYSTEM
25;1390989868992;19,926327;0,993837;21,758277;0,330722;41,250000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;29;CAMS_SYSTEM
26;1390989870006;19,896456;0,992191;21,779077;0,331731;41,300000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;30;CAMS_SYSTEM
27;1390989871020;19,877369;0,990524;21,797477;0,321879;41,350000;29900,272529;30000,000000;CamsFirst;worked_once;GREEN;31;CAMS_SYSTEM
28;1390989872034;19,811389;0,990935;21,802568;0,313926;41,400000;29900,272529;29978,182966;CamsFirst;worked_once;GREEN;32;CAMS_SYSTEM
29;1390989873048;19,753295;0,991314;21,805301;0,298402;41,450000;29900,272529;29956,448212;CamsFirst;worked_once;GREEN;33;CAMS_SYSTEM
29;1390989873516;19,753295;0,991314;21,805301;0,298402;41,450000;29900,272529;29956,448212;connection_check;icon_closed;GREEN;34;CAMS_SYSTEM
30;1390989874062;19,683166;0,991662;21,805672;0,295227;41,500000;29900,272529;29934,789308;CamsFirst;worked_once;GREEN;35;CAMS_SYSTEM
31;1390989875076;19,620555;0,991979;21,803677;0,284823;41,550000;29900,272529;29913,199986;CamsFirst;worked_once;GREEN;36;CAMS_SYSTEM
32;1390989876090;19,626034;0,994258;21,780479;0,272653;41,600000;29889,509571;29891,674069;CamsFirst;worked_once;GREEN;37;CAMS_SYSTEM
33;1390989877104;19,618782;0,996422;21,755508;0,272785;41,650000;29878,974610;29870,604148;CamsFirst;worked_once;GREEN;38;CAMS_SYSTEM
34;1390989878118;19,627208;0,998476;21,728732;0,256817;41,700000;29868,656189;29849,967305;CamsFirst;worked_once;GREEN;39;CAMS_SYSTEM
35;1390989879132;19,626538;1,000421;21,699821;0,249558;41,744000;29858,543264;29829,741457;CamsFirst;worked_once;GREEN;40;CAMS_SYSTEM
36;1390989880146;19,629933;1,002262;21,668746;0,237866;41,782000;29848,624937;29809,904802;CamsFirst;worked_once;GREEN;41;CAMS_SYSTEM
37;1390989881160;19,634724;1,004001;21,635477;0,224429;41,814000;29838,890717;29790,436362;CamsFirst;worked_once;GREEN;42;CAMS_SYSTEM
38;1390989882174;19,624197;1,005643;21,599986;0,226001;41,840000;29829,330513;29771,315954;CamsFirst;worked_once;GREEN;43;CAMS_SYSTEM
39;1390989883188;19,612480;1,007193;21,562248;0,228475;41,860000;29819,934642;29752,524213;CamsFirst;worked_once;GREEN;44;CAMS_SYSTEM
40;1390989884202;19,603616;1,008653;21,522235;0,227825;41,874000;29810,693794;29734,042515;CamsFirst;worked_once;GREEN;45;CAMS_SYSTEM
41;1390989885216;19,593125;1,010026;21,479925;0,228550;41,882000;29801,599006;29715,852941;CamsFirst;worked_once;GREEN;46;CAMS_SYSTEM
42;1390989886230;19,593119;1,011317;21,435292;0,218544;41,884000;29792,641664;29697,938257;CamsFirst;worked_once;GREEN;47;CAMS_SYSTEM
43;1390989887244;19,596631;1,012528;21,388314;0,204785;41,880000;29783,813463;29680,281854;CamsFirst;worked_once;GREEN;48;CAMS_SYSTEM
44;1390989888258;19,588606;1,013662;21,338970;0,202360;41,870000;29775,106408;29662,867745;CamsFirst;worked_once;GREEN;49;CAMS_SYSTEM
45;1390989889272;19,576208;1,014722;21,287238;0,204125;41,854000;29766,512829;29645,680585;CamsFirst;worked_once;GREEN;50;CAMS_SYSTEM
46;1390989890286;19,569800;1,015712;21,233097;0,199724;41,832000;29758,025349;29628,705625;CamsFirst;worked_once;GREEN;51;CAMS_SYSTEM
47;1390989891300;19,561429;1,016633;21,176529;0,197125;41,804000;29749,636864;29611,928657;CamsFirst;worked_once;GREEN;52;CAMS_SYSTEM
48;1390989892314;19,564146;1,017488;21,117514;0,183281;41,770000;29741,340543;29595,336014;CamsFirst;worked_once;GREEN;53;CAMS_SYSTEM
